region,date,time,temp,cloud,intensity,daylight,energy
Amritsar,2025-10-17,07:22:11,20.6,7.62,1262.77,11.14,50.64
Rewari,2025-10-17,07:22:11,18.8,9.88,1231.93,11.25,49.9
Udaipur,2025-10-17,07:22:11,16.3,10.89,1218.09,11.36,49.82
Itanagar,2025-10-17,07:22:11,23.9,11.77,1206.05,11.29,49.01
Hisar,2025-10-17,07:22:11,18.6,11.64,1207.92,11.22,48.8
Leh,2025-10-17,07:22:11,0.6,10.77,1219.72,11.05,48.53
Sirsa,2025-10-17,07:22:11,19.5,12.4,1197.51,11.21,48.33
Jodhpur,2025-10-17,07:22:11,20.4,13.45,1183.19,11.31,48.19
Morbi,2025-10-17,07:22:11,22.0,14.93,1162.93,11.41,47.78
Faridabad,2025-10-17,07:22:11,19.1,14.35,1170.82,11.25,47.4
